index,curah_hujan_mm,curah_hujan_mm_corrected,kecamatan,rainfall_scaled
2015-02-08,29.02379083884389,24.526203852956083,babakanmadang,0.14974358992963258
2015-02-09,44.5905277352584,37.68068682751721,babakanmadang,0.23005767017167544
2015-02-10,0.0,0.0,babakanmadang,0.0
2015-02-11,20.80939357155248,17.584726668758613,babakanmadang,0.10736272580535901
2015-02-12,79.23808923018606,66.9591901405695,babakanmadang,0.40881620207283903
2015-02-13,0.0,0.0,babakanmadang,0.0
2015-02-14,0.0,0.0,babakanmadang,0.0
2015-02-15,39.61904461509303,33.47959507028475,babakanmadang,0.20440810103641952
2015-02-16,47.86839087636847,40.45060547967902,babakanmadang,0.24696927888513584
2015-02-17,10.85670337175068,9.174326039804088,babakanmadang,0.05601341832684772
2015-02-18,1.8914623360884817,1.5983573990275666,babakanmadang,0.009758696305222568
2015-02-19,65.25791715822723,55.14541460586669,babakanmadang,0.33668774836694493
2015-02-20,16.351399323814793,13.817552480437614,babakanmadang,0.08436242008208071
2015-02-21,0.0,0.0,babakanmadang,0.0
2015-02-22,0.0,0.0,babakanmadang,0.0
2015-02-23,25.61316216870358,21.64409329424005,babakanmadang,0.13214699878068392
2015-02-24,0.0,0.0,babakanmadang,0.0
2015-02-25,1.024454829567357,0.8657031787345677,babakanmadang,0.005285510247505511
2015-02-26,13.03185066925852,11.012407988681888,babakanmadang,0.0672357416533597
2015-02-27,23.176472518318576,19.58499813938703,babakanmadang,0.11957528966732102
2015-02-28,24.12265209398772,20.38455576034766,babakanmadang,0.12445695130709454
2015-03-01,0.0,0.0,babakanmadang,0.0
2015-03-02,11.780010207075822,9.954555327830278,babakanmadang,0.060777071734352164
2015-03-03,5.272860511353142,4.455767081141244,babakanmadang,0.027204477407943895
2015-03-04,22.737161011444893,19.213763257205027,babakanmadang,0.11730873246595709
2015-03-05,5.684290252861223,4.803440814301257,babakanmadang,0.029327183116489273
2015-03-06,14.322510440726028,12.1030644379234,babakanmadang,0.07389469356734071
2015-03-07,0.0375841573665016,0.03176003818146029,babakanmadang,0.00019390942691772706
2015-03-08,3.668795132637024,3.100271009304619,babakanmadang,0.01892855957128011
2015-03-09,7.161255220363014,6.0515322189617,babakanmadang,0.03694734678367036
2015-03-10,10.653715308089003,9.00279342861878,babakanmadang,0.05496613399606059
2015-03-11,18.45429646592391,15.594580308247767,babakanmadang,0.09521198032941908
2015-03-12,11.398638954915498,9.632282157999446,babakanmadang,0.05880944797660319
2015-03-13,11.398638954915498,9.632282157999446,babakanmadang,0.05880944797660319
2015-03-14,14.6263094048751,12.35978608281153,babakanmadang,0.07546209555701125
2015-03-15,7.942757385028036,6.7119311829884225,babakanmadang,0.04097938175541151
2015-03-16,16.15217876685293,13.649203555279058,babakanmadang,0.08333457359735051
2015-03-17,11.767233997897096,9.943758946595125,babakanmadang,0.060711154933933587
2015-03-18,16.15217876685293,13.649203555279058,babakanmadang,0.08333457359735051
2015-03-19,16.15217876685293,13.649203555279058,babakanmadang,0.08333457359735051
2015-03-20,24.228266884151257,20.4738042629923,babakanmadang,0.12500185386364088
2015-03-21,6.1205310940742494,5.172080867559093,babakanmadang,0.03157789771128076
2015-03-22,13.428201246889012,11.347339256557216,babakanmadang,0.06928064883638836
2015-03-23,20.821684686761152,17.595113127194104,babakanmadang,0.10742613984130644
2015-03-24,16.65513473184485,14.074220417995102,babakanmadang,0.08592949416415724
2015-03-25,11.280213666589637,9.53220829862826,babakanmadang,0.05819845171113146
2015-03-26,0.0,0.0,babakanmadang,0.0
2015-03-27,14.57194944933841,12.313849859031066,babakanmadang,0.07518163409228815
2015-03-28,14.8755910798123,12.57043855099751,babakanmadang,0.07674822434411682
2015-03-29,0.0,0.0,babakanmadang,0.0
2015-03-30,13.049260011472198,11.027119543021891,babakanmadang,0.06732556235996087
2015-03-31,13.601923056652671,11.494140773410267,babakanmadang,0.07017693862801226
2015-04-01,27.73087397876538,23.433640078248544,babakanmadang,0.14307299292927134
2015-04-02,24.138448584707152,20.39790439401503,babakanmadang,0.12453845076530631
2015-04-03,0.2811422774666234,0.23757588549054645,babakanmadang,0.0014505084515872974
2015-04-04,27.96735277928804,23.63347363206395,babakanmadang,0.14429306734095446
2015-04-05,0.0,0.0,babakanmadang,0.0
2015-04-06,0.0224632495327999,0.018982297670913636,babakanmadang,0.00011589553016020106
2015-04-07,3.838527967427906,3.243701691042095,babakanmadang,0.019804268886842842
2015-04-08,0.0,0.0,babakanmadang,0.0
2015-04-09,0.0,0.0,babakanmadang,0.0
2015-04-10,6.692277715394371,5.65522844344256,babakanmadang,0.03452773262712608
2015-04-11,2.944543457658668,2.4882508800253382,babakanmadang,0.015191899311219871
2015-04-12,4.343127163460379,3.6701071462994057,babakanmadang,0.022407667440431607
2015-04-13,6.940394546169983,5.864896574140627,babakanmadang,0.035807851587760904
2015-04-14,8.067260941078787,6.817141409077562,babakanmadang,0.04162173786752534
2015-04-15,5.889086915317336,4.9765017600506765,babakanmadang,0.030383798622439742
2015-04-16,6.210857150429173,5.248409810380358,babakanmadang,0.032043920499891486
2015-04-17,1.5698840191489771,1.326611526831122,babakanmadang,0.008099564598774233
2015-04-18,15.190871974041588,12.836862862202953,babakanmadang,0.07837486550895506
2015-04-19,5.79961323298906,4.900893105604304,babakanmadang,0.029922173520796288
2015-04-20,17.290867562043037,14.611438766763994,babakanmadang,0.08920945565363281
2015-04-21,9.54369889936949,8.064787470970229,babakanmadang,0.04923918251527741
2015-04-22,0.3262825325915688,0.2757211128082388,babakanmadang,0.0016834023519837376
2015-04-23,8.146909230633787,6.884447234047565,babakanmadang,0.04203267043232864
2015-04-24,17.906241800910546,15.131453333852276,babakanmadang,0.09238438025910199
2015-04-25,8.013450470723605,6.771669521112178,babakanmadang,0.04134411138339278
2015-04-26,9.871627196512724,8.341899317232697,babakanmadang,0.05093107592528709
2015-04-27,18.97521316628707,16.03477467343101,babakanmadang,0.0978995664273137
2015-04-28,6.975523851419749,5.89458216919444,babakanmadang,0.03598909559923557
2015-04-29,18.94375011795445,16.008187204498164,babakanmadang,0.09773723787989494
2015-04-30,0.0,0.0,babakanmadang,0.0
2015-05-01,26.816354771664265,22.66083666930215,babakanmadang,0.13835467787899733
2015-05-02,22.90840744470295,19.358472987043545,babakanmadang,0.11819225094984816
2015-05-03,31.93963545121645,26.990203120442597,babakanmadang,0.16478742215534187
2015-05-04,12.253055158414336,10.354296249771204,babakanmadang,0.06321767122753467
2015-05-05,0.0,0.0,babakanmadang,0.0
2015-05-06,17.103686229806193,14.453263443030455,babakanmadang,0.08824372361633316
2015-05-07,0.0,0.0,babakanmadang,0.0
2015-05-08,0.0,0.0,babakanmadang,0.0
2015-05-09,7.938982578327781,6.7087413281844785,babakanmadang,0.0409599062461741
2015-05-10,0.0,0.0,babakanmadang,0.0
2015-05-11,0.0,0.0,babakanmadang,0.0
2015-05-12,0.0,0.0,babakanmadang,0.0
2015-05-13,14.04368126392364,11.867443210207865,babakanmadang,0.07245611918733126
2015-05-14,15.677673376233953,13.24822850676568,babakanmadang,0.0808864392021304
2015-05-15,2.8704936730234243,2.4256760040101475,babakanmadang,0.014809851333877182
2015-05-16,0.0,0.0,babakanmadang,0.0
2015-05-17,0.0,0.0,babakanmadang,0.0
2015-05-18,0.0,0.0,babakanmadang,0.0
2015-05-19,0.0,0.0,babakanmadang,0.0
2015-05-20,0.0,0.0,babakanmadang,0.0
2015-05-21,0.0,0.0,babakanmadang,0.0
2015-05-22,0.0,0.0,babakanmadang,0.0
2015-05-23,0.0,0.0,babakanmadang,0.0
2015-05-24,0.0,0.0,babakanmadang,0.0
2015-05-25,0.0,0.0,babakanmadang,0.0
2015-05-26,9.827829857876427,8.30488890527186,babakanmadang,0.05070511058694866
2015-05-27,9.100023343688564,7.689864802059575,babakanmadang,0.04695010970461031
2015-05-28,0.0,0.0,babakanmadang,0.0
2015-05-29,3.74961902467828,3.16857026295484,babakanmadang,0.019345557468403354
2015-05-30,0.0,0.0,babakanmadang,0.0
2015-05-31,0.0,0.0,babakanmadang,0.0
2015-06-01,9.050669224638687,7.648158699933855,babakanmadang,0.046695475049703276
2015-06-02,27.00132457457091,22.817143166889565,babakanmadang,0.13930899988571285
2015-06-03,9.280828481598904,7.842651999799299,babakanmadang,0.04788294479079008
2015-06-04,3.94830930860419,3.336471087289843,babakanmadang,0.02037066809452406
2015-06-05,0.0,0.0,babakanmadang,0.0
2015-06-06,2.784253638982773,2.3527999049880965,babakanmadang,0.01436490972150801
2015-06-07,4.677269868474257,3.952470402865479,babakanmadang,0.024131623090312155
2015-06-08,0.710075056552887,0.6000403491265354,babakanmadang,0.0036635182729270114
2015-06-09,11.371430457893169,9.609289946258137,babakanmadang,0.05866907010372863
2015-06-10,6.089480246995624,5.145841724316712,babakanmadang,0.031417695850065354
2015-06-11,2.212023826021897,1.8692440138453659,babakanmadang,0.011412581855954214
2015-06-12,0.0,0.0,babakanmadang,0.0
2015-06-13,0.0,0.0,babakanmadang,0.0
2015-06-14,0.0,0.0,babakanmadang,0.0
2015-06-15,0.0,0.0,babakanmadang,0.0
2015-06-16,0.0,0.0,babakanmadang,0.0
2015-06-17,0.0,0.0,babakanmadang,0.0
2015-06-18,0.0,0.0,babakanmadang,0.0
2015-06-19,0.0,0.0,babakanmadang,0.0
2015-06-20,0.0,0.0,babakanmadang,0.0
2015-06-21,0.0,0.0,babakanmadang,0.0
2015-06-22,0.0,0.0,babakanmadang,0.0
2015-06-23,0.0,0.0,babakanmadang,0.0
2015-06-24,0.0,0.0,babakanmadang,0.0
2015-06-25,0.0,0.0,babakanmadang,0.0
2015-06-26,0.0,0.0,babakanmadang,0.0
2015-06-27,0.0,0.0,babakanmadang,0.0
2015-06-28,0.0,0.0,babakanmadang,0.0
2015-06-29,0.0,0.0,babakanmadang,0.0
2015-06-30,0.0,0.0,babakanmadang,0.0
2015-07-01,3.3535461946537617,2.8338737023388627,babakanmadang,0.01730208327956362
2015-07-02,0.0,0.0,babakanmadang,0.0
2015-07-03,0.0,0.0,babakanmadang,0.0
2015-07-04,0.0,0.0,babakanmadang,0.0
2015-07-05,0.0,0.0,babakanmadang,0.0
2015-07-06,0.0,0.0,babakanmadang,0.0
2015-07-07,0.0,0.0,babakanmadang,0.0
2015-07-08,0.0,0.0,babakanmadang,0.0
2015-07-09,0.0,0.0,babakanmadang,0.0
2015-07-10,0.0,0.0,babakanmadang,0.0
2015-07-11,0.0,0.0,babakanmadang,0.0
2015-07-12,0.0,0.0,babakanmadang,0.0
2015-07-13,0.0,0.0,babakanmadang,0.0
2015-07-14,0.0,0.0,babakanmadang,0.0
2015-07-15,0.0,0.0,babakanmadang,0.0
2015-07-16,0.0,0.0,babakanmadang,0.0
2015-07-17,0.0,0.0,babakanmadang,0.0
2015-07-18,0.0,0.0,babakanmadang,0.0
2015-07-19,0.0,0.0,babakanmadang,0.0
2015-07-20,2.345287774111095,1.9818571034046766,babakanmadang,0.012100135804570927
2015-07-21,0.0,0.0,babakanmadang,0.0
2015-07-22,0.0,0.0,babakanmadang,0.0
2015-07-23,0.0,0.0,babakanmadang,0.0
2015-07-24,0.0,0.0,babakanmadang,0.0
2015-07-25,0.0,0.0,babakanmadang,0.0
2015-07-26,0.0,0.0,babakanmadang,0.0
2015-07-27,0.0,0.0,babakanmadang,0.0
2015-07-28,0.0,0.0,babakanmadang,0.0
2015-07-29,0.0,0.0,babakanmadang,0.0
2015-07-30,2.466758127275266,2.08450415803435,babakanmadang,0.01272684259328164
2015-07-31,26.46500820737136,22.363935499267846,babakanmadang,0.13654196167873275
2015-08-01,0.0,0.0,babakanmadang,0.0
2015-08-02,0.0,0.0,babakanmadang,0.0
2015-08-03,0.0,0.0,babakanmadang,0.0
2015-08-04,0.0,0.0,babakanmadang,0.0
2015-08-05,0.0,0.0,babakanmadang,0.0
2015-08-06,0.0,0.0,babakanmadang,0.0
2015-08-07,0.0,0.0,babakanmadang,0.0
2015-08-08,0.0,0.0,babakanmadang,0.0
2015-08-09,59.50284556840595,50.28216087777666,babakanmadang,0.3069953803042414
2015-08-10,0.0,0.0,babakanmadang,0.0
2015-08-11,0.0,0.0,babakanmadang,0.0
2015-08-12,0.0,0.0,babakanmadang,0.0
2015-08-13,0.0,0.0,babakanmadang,0.0
2015-08-14,0.0,0.0,babakanmadang,0.0
2015-08-15,0.0,0.0,babakanmadang,0.0
2015-08-16,0.0,0.0,babakanmadang,0.0
2015-08-17,0.0,0.0,babakanmadang,0.0
2015-08-18,0.0,0.0,babakanmadang,0.0
2015-08-19,0.0,0.0,babakanmadang,0.0
2015-08-20,0.0,0.0,babakanmadang,0.0
2015-08-21,0.0,0.0,babakanmadang,0.0
2015-08-22,0.0,0.0,babakanmadang,0.0
2015-08-23,0.0,0.0,babakanmadang,0.0
2015-08-24,0.0,0.0,babakanmadang,0.0
2015-08-25,0.0,0.0,babakanmadang,0.0
2015-08-26,0.0,0.0,babakanmadang,0.0
2015-08-27,0.0,0.0,babakanmadang,0.0
2015-08-28,0.0,0.0,babakanmadang,0.0
2015-08-29,0.0,0.0,babakanmadang,0.0
2015-08-30,0.0,0.0,babakanmadang,0.0
2015-08-31,0.0,0.0,babakanmadang,0.0
2015-09-01,0.0,0.0,babakanmadang,0.0
2015-09-02,0.0,0.0,babakanmadang,0.0
2015-09-03,0.0,0.0,babakanmadang,0.0
2015-09-04,8.138231397929944,6.877114136345819,babakanmadang,0.041987898547460205
2015-09-05,0.0,0.0,babakanmadang,0.0
2015-09-06,0.0,0.0,babakanmadang,0.0
2015-09-07,0.0,0.0,babakanmadang,0.0
2015-09-08,0.0,0.0,babakanmadang,0.0
2015-09-09,0.0,0.0,babakanmadang,0.0
2015-09-10,7.828145797001687,6.6150800449874145,babakanmadang,0.04038806166445935
2015-09-11,0.0,0.0,babakanmadang,0.0
2015-09-12,6.737262412121421,5.693242218015192,babakanmadang,0.03475982394893884
2015-09-13,0.0,0.0,babakanmadang,0.0
2015-09-14,0.0,0.0,babakanmadang,0.0
2015-09-15,0.0,0.0,babakanmadang,0.0
2015-09-16,0.0,0.0,babakanmadang,0.0
2015-09-17,0.0,0.0,babakanmadang,0.0
2015-09-18,0.0,0.0,babakanmadang,0.0
2015-09-19,0.1272934449346441,0.10756778798976768,babakanmadang,0.0006567500959768799
2015-09-20,2.47497916849036,2.091451249606382,babakanmadang,0.012769257735788114
2015-09-21,11.027046521086442,9.318272460475367,babakanmadang,0.05689227646233697
2015-09-22,0.0,0.0,babakanmadang,0.0
2015-09-23,0.0,0.0,babakanmadang,0.0
2015-09-24,0.0,0.0,babakanmadang,0.0
2015-09-25,0.0,0.0,babakanmadang,0.0
2015-09-26,0.0,0.0,babakanmadang,0.0
2015-09-27,0.0,0.0,babakanmadang,0.0
2015-09-28,0.0,0.0,babakanmadang,0.0
2015-09-29,5.194763177319578,4.389771872399728,babakanmadang,0.02680154674919383
2015-09-30,0.0,0.0,babakanmadang,0.0
2015-10-01,0.0,0.0,babakanmadang,0.0
2015-10-02,0.0,0.0,babakanmadang,0.0
2015-10-03,0.0,0.0,babakanmadang,0.0
2015-10-04,0.0,0.0,babakanmadang,0.0
2015-10-05,0.0,0.0,babakanmadang,0.0
2015-10-06,0.0,0.0,babakanmadang,0.0
2015-10-07,28.01226943166632,23.671429906581604,babakanmadang,0.14452480759887223
2015-10-08,0.0,0.0,babakanmadang,0.0
2015-10-09,0.0,0.0,babakanmadang,0.0
2015-10-10,0.0,0.0,babakanmadang,0.0
2015-10-11,0.0,0.0,babakanmadang,0.0
2015-10-12,0.0,0.0,babakanmadang,0.0
2015-10-13,22.527068138122555,19.036226812439143,babakanmadang,0.11622479201019091
2015-10-14,0.3722209077132375,0.31454078178820216,babakanmadang,0.0019204140243889265
2015-10-15,0.0,0.0,babakanmadang,0.0
2015-10-16,0.0,0.0,babakanmadang,0.0
2015-10-17,0.0,0.0,babakanmadang,0.0
2015-10-18,0.0,0.0,babakanmadang,0.0
2015-10-19,0.0,0.0,babakanmadang,0.0
2015-10-20,0.0,0.0,babakanmadang,0.0
2015-10-21,0.0,0.0,babakanmadang,0.0
2015-10-22,0.0,0.0,babakanmadang,0.0
2015-10-23,0.0,0.0,babakanmadang,0.0
2015-10-24,0.0,0.0,babakanmadang,0.0
2015-10-25,0.0,0.0,babakanmadang,0.0
2015-10-26,0.0,0.0,babakanmadang,0.0
2015-10-27,12.009516205285726,10.148496599279865,babakanmadang,0.06196117109177793
2015-10-28,0.0,0.0,babakanmadang,0.0
2015-10-29,0.0,0.0,babakanmadang,0.0
2015-10-30,7.794244903012326,6.5864325040305065,babakanmadang,0.04021315544369798
2015-10-31,0.0,0.0,babakanmadang,0.0
2015-11-01,0.1733584416540045,0.1464944570213238,babakanmadang,0.0008944150521900408
2015-11-02,0.0,0.0,babakanmadang,0.0
2015-11-03,0.0,0.0,babakanmadang,0.0
2015-11-04,5.332701887582477,4.506335313264728,babakanmadang,0.027513219382852207
2015-11-05,0.0,0.0,babakanmadang,0.0
2015-11-06,4.105051705084349,3.468924356051973,babakanmadang,0.02117935532884978
2015-11-07,27.69756592198422,23.405493507213198,babakanmadang,0.14290114535692336
2015-11-08,18.014400119530528,15.222851214494263,babakanmadang,0.09294240574243179
2015-11-09,24.11345129013061,20.376780732190117,babakanmadang,0.1244094812365082
2015-11-10,8.142018944966166,6.880314757216773,babakanmadang,0.04200743978841595
2015-11-11,10.417041990631503,8.802795500617268,babakanmadang,0.05374505600547604
2015-11-12,30.53085195892736,25.79972764780658,babakanmadang,0.15751902986501978
2015-11-13,20.35390113278439,17.199818285538218,babakanmadang,0.10501268568325157
2015-11-14,0.0,0.0,babakanmadang,0.0
2015-11-15,10.176950566392197,8.59990914276911,babakanmadang,0.0525063428416258
2015-11-16,24.23218705528661,20.47711695625618,babakanmadang,0.12502207935734724
2015-11-17,12.116093527643304,10.23855847812809,babakanmadang,0.06251103967867362
2015-11-18,30.012069237859624,25.361336576049347,babakanmadang,0.15484245369075322
2015-11-19,24.23218705528661,20.47711695625618,babakanmadang,0.12502207935734724
2015-11-20,24.23218705528661,20.47711695625618,babakanmadang,0.12502207935734724
2015-11-21,7.954120326042174,6.721533299032784,babakanmadang,0.04103800702559291
2015-11-22,6.015306758253197,5.083162313640041,babakanmadang,0.031035009641238655
2015-11-23,0.1774442936244763,0.1499471568735663,babakanmadang,0.0009154953495701015
2015-11-24,20.15044677633988,17.0278916392694,babakanmadang,0.10396299558970079
2015-11-25,17.63214480500472,14.89983097844059,babakanmadang,0.09097022080681795
2015-11-26,14.643925570186818,12.374672410512195,babakanmadang,0.0755529833341875
2015-11-27,11.42547653223339,9.654960928525078,babakanmadang,0.0589479121488028
2015-11-28,7.904137140198757,6.6792956116120505,babakanmadang,0.0407801268015425
2015-11-29,15.808274280397514,13.358591223224101,babakanmadang,0.081560253603085
2015-11-30,15.808274280397514,13.358591223224101,babakanmadang,0.081560253603085
2015-12-01,8.627476008314835,7.290544384478694,babakanmadang,0.04451207758112072
2015-12-02,16.940696556944594,14.315530988826707,babakanmadang,0.08740280456233115
2015-12-03,16.712165591591283,14.122413657114588,babakanmadang,0.08622373573041656
2015-12-04,12.655089281734668,10.694030329276847,babakanmadang,0.06529190175222643
2015-12-05,12.51970888815428,10.579628763020994,babakanmadang,0.06459342834283008
2015-12-06,35.91875696182251,30.352711686835445,babakanmadang,0.18531706086011515
2015-12-07,25.626053318224454,21.654986804422897,babakanmadang,0.1322135085973475
2015-12-08,36.61650157225759,30.942332341416826,babakanmadang,0.18891696217558246
2015-12-09,5.127242354342812,4.332714216566873,babakanmadang,0.026453183901498124
2015-12-10,13.347655978955718,11.279275450843764,babakanmadang,0.06886508845562536
2015-12-11,13.789726145643936,11.652841505178568,babakanmadang,0.07114587851948188
2015-12-12,8.130400700318186,6.870496899920596,babakanmadang,0.04194749732011713
2015-12-13,8.36742160320282,7.070788550788619,babakanmadang,0.0431703686219185
2015-12-14,21.548418775357703,18.209230990114907,babakanmadang,0.11117560771595233
2015-12-15,4.065200350159093,3.435248449960298,babakanmadang,0.020973748660058564
2015-12-16,31.241854758011662,26.400551974552542,babakanmadang,0.16118733467661628
2015-12-17,6.868322959071712,5.803993350058245,babakanmadang,0.03543600980306964
2015-12-18,3.627909649045844,3.0657212252756523,babakanmadang,0.018717617481635553
